hotel,created_date,arrival_date,avg_anticipation_days
HAC,2024-02-15,2024-02-28,12.0
HAC,2024-02-04,2024-02-28,23.0
HAC,2024-01-23,2024-02-28,36.0
HAC,2024-01-24,2024-02-28,35.0
HAC,2024-01-30,2024-02-28,29.0
HAC,2024-01-22,2024-02-28,37.0
HAC,2024-01-09,2024-02-28,50.0
HAC,2024-01-16,2024-02-28,42.0
HAC,2024-02-26,2024-02-28,1.5
HAC,2024-02-09,2024-02-28,18.0
HAC,2024-02-11,2024-02-28,16.0
LTH,2024-01-08,2024-02-01,23.0
LTH,2023-06-26,2024-02-01,219.0
LTH,2023-12-20,2024-02-01,43.0
LTH,2023-12-13,2024-02-01,49.0
LTH,2023-12-12,2024-02-01,51.0
LTH,2023-08-06,2024-02-01,178.0
LTH,2024-01-09,2024-02-01,22.0
LTH,2023-12-29,2024-02-01,33.0
LTH,2024-01-27,2024-02-01,4.0
LTH,2024-01-24,2024-02-01,8.0
LTH,2024-01-17,2024-02-01,15.0
LTH,2024-02-01,2024-02-01,0.0
LTH,2024-01-31,2024-02-01,1.0
LTH,2024-01-16,2024-02-01,15.0
LTH,2024-01-23,2024-02-02,10.0
LTH,2023-07-20,2024-02-02,196.0
LTH,2024-01-15,2024-02-02,17.0
LTH,2024-02-02,2024-02-02,0.0
LTH,2024-02-01,2024-02-02,0.0
LTH,2024-01-24,2024-02-02,9.0
LTH,2024-01-28,2024-02-02,4.0
LTH,2024-01-25,2024-02-02,8.0
LTH,2024-01-23,2024-02-03,10.0
LTH,2024-01-12,2024-02-03,21.0
LTH,2024-01-21,2024-02-03,12.0
LTH,2024-01-28,2024-02-03,5.0
LTH,2024-01-08,2024-02-03,25.5
LTH,2023-10-29,2024-02-03,97.0
LTH,2023-12-14,2024-02-03,51.0
LTH,2024-01-26,2024-02-03,7.0
LTH,2024-01-31,2024-02-03,2.0
LTH,2024-01-16,2024-02-03,17.0
LTH,2023-12-11,2024-02-03,54.0
LTH,2024-02-01,2024-02-03,2.0
LTH,2024-02-02,2024-02-03,0.5
LTH,2024-01-30,2024-02-03,3.0
LTH,2023-12-17,2024-02-03,47.0
LTH,2024-02-03,2024-02-03,0.0
LTH,2024-01-15,2024-02-03,19.0
LTH,2024-02-04,2024-02-04,0.0
LTH,2024-01-22,2024-02-04,12.5
LTH,2023-12-17,2024-02-04,48.0
LTH,2024-02-03,2024-02-04,1.0
LTH,2023-10-26,2024-02-04,101.0
LTH,2023-11-25,2024-02-04,71.0
LTH,2023-12-18,2024-02-04,47.5
LTH,2024-02-02,2024-02-04,1.0
LTH,2024-01-30,2024-02-04,5.0
LTH,2023-07-03,2024-02-04,216.0
LTH,2024-01-25,2024-02-04,10.0
LTH,2024-01-21,2024-02-04,13.5
LTH,2023-12-09,2024-02-04,57.0
LTH,2024-01-18,2024-02-04,17.0
LTH,2024-01-11,2024-02-04,23.333333333333332
LTH,2024-01-14,2024-02-04,21.0
LTH,2024-01-15,2024-02-04,19.0
LTH,2024-01-24,2024-02-04,10.333333333333334
LTH,2024-01-31,2024-02-04,3.5
LTH,2024-02-01,2024-02-04,2.0
LTH,2024-01-05,2024-02-04,30.0
LTH,2024-01-18,2024-02-05,18.0
LTH,2024-01-25,2024-02-05,10.0
LTH,2024-01-12,2024-02-05,23.333333333333332
LTH,2023-11-07,2024-02-05,90.0
LTH,2024-01-29,2024-02-05,7.0
LTH,2024-01-10,2024-02-05,25.0
LTH,2024-02-04,2024-02-05,0.0
LTH,2024-02-05,2024-02-05,0.0
LTH,2024-01-16,2024-02-05,20.0
LTH,2023-12-15,2024-02-05,51.0
LTH,2023-12-14,2024-02-05,53.0
LTH,2023-10-13,2024-02-05,114.0
LTH,2024-01-13,2024-02-05,23.0
LTH,2023-10-18,2024-02-05,109.0
LTH,2023-11-27,2024-02-05,70.0
LTH,2024-01-26,2024-02-05,9.0
LTH,2023-12-04,2024-02-05,62.166666666666671
LTH,2023-12-11,2024-02-05,56.0
LTH,2024-01-21,2024-02-05,14.0
LTH,2024-01-30,2024-02-05,5.666666666666667
LTH,2024-01-17,2024-02-05,18.0
LTH,2023-12-29,2024-02-05,38.0
LTH,2024-01-08,2024-02-05,27.0
LTH,2024-01-22,2024-02-05,13.0
LTH,2024-01-04,2024-02-06,32.0
LTH,2024-01-15,2024-02-06,22.0
LTH,2024-02-01,2024-02-06,4.0
LTH,2024-01-29,2024-02-06,7.5
LTH,2024-02-05,2024-02-06,0.5
LTH,2024-01-21,2024-02-06,16.0
LTH,2024-01-18,2024-02-06,18.0
LTH,2024-01-02,2024-02-06,35.0
LTH,2024-01-17,2024-02-06,20.0
LTH,2024-02-04,2024-02-06,1.0
LTH,2023-12-20,2024-02-06,47.0
LTH,2023-11-29,2024-02-06,68.0
LTH,2023-10-07,2024-02-06,121.5
LTH,2024-02-06,2024-02-06,0.0
LTH,2024-02-02,2024-02-06,4.0
LTH,2024-01-30,2024-02-06,6.0
LTH,2023-11-17,2024-02-06,81.0
LTH,2023-12-22,2024-02-06,45.0
LTH,2023-08-20,2024-02-06,170.0
LTH,2024-02-05,2024-02-07,2.0
LTH,2024-01-17,2024-02-07,20.666666666666668
LTH,2024-02-02,2024-02-07,4.5
LTH,2024-02-07,2024-02-07,0.0
LTH,2023-12-30,2024-02-07,39.0
LTH,2024-01-24,2024-02-07,14.0
LTH,2024-02-04,2024-02-07,3.0
LTH,2024-02-03,2024-02-07,3.0
LTH,2024-02-06,2024-02-07,1.0
LTH,2024-01-02,2024-02-07,36.0
LTH,2024-01-29,2024-02-07,8.5
LTH,2024-01-19,2024-02-07,18.0
LTH,2024-01-11,2024-02-07,27.0
LTH,2023-12-28,2024-02-07,41.0
LTH,2024-01-22,2024-02-07,15.0
LTH,2024-01-30,2024-02-07,8.0
LTH,2023-12-25,2024-02-07,43.0
LTH,2024-01-15,2024-02-07,22.0
LTH,2024-01-26,2024-02-07,12.0
LTH,2023-12-18,2024-02-07,51.0
LTH,2024-01-31,2024-02-07,6.0
LTH,2023-12-08,2024-02-08,62.0
LTH,2024-02-07,2024-02-08,0.4
LTH,2024-02-04,2024-02-08,3.0
LTH,2024-01-17,2024-02-08,22.0
LTH,2024-01-24,2024-02-08,14.25
LTH,2024-02-08,2024-02-08,0.0
LTH,2023-11-29,2024-02-08,71.0
LTH,2024-01-13,2024-02-08,26.0
LTH,2024-01-31,2024-02-08,7.666666666666667
LTH,2024-01-21,2024-02-08,17.0
LTH,2024-02-02,2024-02-08,6.0
LTH,2024-02-06,2024-02-08,1.5
LTH,2024-02-05,2024-02-08,3.0
LTH,2024-01-08,2024-02-08,31.0
LTH,2024-01-19,2024-02-08,19.0
LTH,2024-02-03,2024-02-08,4.5
LTH,2024-01-28,2024-02-08,11.0
LTH,2024-01-27,2024-02-08,11.0
LTH,2023-12-19,2024-02-08,51.0
LTH,2023-09-21,2024-02-08,140.0
LTH,2024-01-29,2024-02-08,10.0
LTH,2024-01-04,2024-02-08,35.0
LTH,2024-01-02,2024-02-08,36.5
LTH,2024-01-18,2024-02-08,21.0
LTH,2024-01-19,2024-02-09,20.0
LTH,2024-01-04,2024-02-09,35.0
LTH,2024-01-12,2024-02-09,27.0
LTH,2024-01-24,2024-02-09,16.0
LTH,2023-12-25,2024-02-09,46.0
LTH,2024-02-09,2024-02-09,0.0
LTH,2024-01-30,2024-02-09,10.0
LTH,2024-02-03,2024-02-09,6.0
LTH,2024-01-20,2024-02-09,20.0
LTH,2023-11-29,2024-02-09,72.0
LTH,2024-02-07,2024-02-09,1.6666666666666667
LTH,2024-02-08,2024-02-09,0.4
LTH,2023-12-12,2024-02-09,59.0
LTH,2024-01-29,2024-02-09,10.0
LTH,2024-01-22,2024-02-09,17.0
LTH,2024-01-13,2024-02-09,27.0
LTH,2024-01-15,2024-02-09,25.0
LTH,2023-08-10,2024-02-09,183.0
LTH,2023-12-19,2024-02-09,51.0
LTH,2024-02-05,2024-02-09,4.0
LTH,2024-01-08,2024-02-09,31.5
LTH,2023-12-05,2024-02-09,66.0
LTH,2024-01-17,2024-02-09,22.5
LTH,2024-01-23,2024-02-09,17.0
LTH,2024-02-06,2024-02-09,2.0
LTH,2023-10-19,2024-02-09,112.0
LTH,2024-01-18,2024-02-09,21.0
LTH,2024-01-23,2024-02-10,18.0
LTH,2023-11-09,2024-02-10,93.0
LTH,2024-02-06,2024-02-10,3.6666666666666665
LTH,2024-02-10,2024-02-10,0.0
LTH,2023-08-12,2024-02-10,182.0
LTH,2024-02-01,2024-02-10,8.0
LTH,2024-01-01,2024-02-10,40.0
LTH,2024-01-06,2024-02-10,35.0
LTH,2024-01-05,2024-02-10,35.0
LTH,2024-01-24,2024-02-10,17.0
LTH,2024-02-08,2024-02-10,1.0
LTH,2024-01-31,2024-02-10,10.0
LTH,2024-01-27,2024-02-10,13.0
LTH,2024-01-19,2024-02-10,21.5
LTH,2023-11-23,2024-02-10,78.0
LTH,2023-12-17,2024-02-10,54.0
LTH,2024-01-22,2024-02-10,19.0
LTH,2024-02-05,2024-02-10,5.0
LTH,2023-11-13,2024-02-10,88.0
LTH,2023-07-27,2024-02-10,197.0
LTH,2024-01-08,2024-02-10,33.0
LTH,2024-01-25,2024-02-10,15.5
LTH,2024-01-13,2024-02-10,27.5
LTH,2023-12-14,2024-02-10,57.0
LTH,2024-01-21,2024-02-10,20.0
LTH,2024-02-09,2024-02-10,0.5
LTH,2024-02-07,2024-02-10,2.8
LTH,2024-01-19,2024-02-11,23.0
LTH,2023-11-17,2024-02-11,85.0
LTH,2024-02-08,2024-02-11,3.0
LTH,2024-02-09,2024-02-11,1.0
LTH,2024-01-24,2024-02-11,18.0
LTH,2024-01-23,2024-02-11,18.0
LTH,2024-01-22,2024-02-11,19.0
LTH,2023-12-04,2024-02-11,69.0
LTH,2024-01-14,2024-02-11,27.333333333333332
LTH,2023-11-28,2024-02-11,75.0
LTH,2024-01-25,2024-02-11,16.0
LTH,2024-01-21,2024-02-11,20.0
LTH,2024-02-10,2024-02-11,0.0
LTH,2024-02-06,2024-02-11,5.0
LTH,2024-02-11,2024-02-11,0.0
LTH,2024-01-29,2024-02-11,12.0
LTH,2024-02-07,2024-02-11,4.0
LTH,2024-02-03,2024-02-12,8.0
LTH,2024-01-12,2024-02-12,30.0
LTH,2024-02-08,2024-02-12,3.6666666666666665
LTH,2023-10-11,2024-02-12,124.0
LTH,2024-01-19,2024-02-12,23.333333333333332
LTH,2024-02-05,2024-02-12,6.5
LTH,2024-01-29,2024-02-12,13.0
LTH,2024-01-11,2024-02-12,31.0
LTH,2024-02-11,2024-02-12,0.0
LTH,2024-01-31,2024-02-12,11.0
LTH,2024-01-16,2024-02-12,26.5
LTH,2024-02-12,2024-02-12,0.0
LTH,2024-02-10,2024-02-12,1.0
LTH,2023-12-23,2024-02-12,51.0
LTH,2023-11-25,2024-02-12,78.0
LTH,2023-12-11,2024-02-12,63.0
LTH,2023-10-10,2024-02-12,125.0
LTH,2024-02-13,2024-02-12,0.0
LTH,2024-02-02,2024-02-12,10.0
LTH,2024-01-17,2024-02-12,25.0
LTH,2023-12-08,2024-02-12,66.0
LTH,2024-02-12,2024-02-13,0.5
LTH,2024-01-18,2024-02-13,26.0
LTH,2024-01-24,2024-02-13,19.5
LTH,2023-11-23,2024-02-13,82.0
LTH,2023-11-07,2024-02-13,98.0
LTH,2024-01-22,2024-02-13,21.714285714285715
LTH,2024-02-13,2024-02-13,0.0
LTH,2023-12-06,2024-02-13,69.0
LTH,2024-02-01,2024-02-13,11.25
LTH,2024-01-29,2024-02-13,14.0
LTH,2024-02-05,2024-02-13,8.0
LTH,2023-12-18,2024-02-13,57.0
LTH,2024-01-26,2024-02-13,17.0
LTH,2023-12-20,2024-02-13,55.0
LTH,2023-10-20,2024-02-13,116.0
LTH,2024-01-20,2024-02-13,23.0
LTH,2023-12-22,2024-02-13,52.0
LTH,2024-02-09,2024-02-13,3.0
LTH,2024-01-19,2024-02-13,24.0
LTH,2024-02-07,2024-02-13,5.0
LTH,2023-12-23,2024-02-13,52.0
LTH,2023-10-24,2024-02-13,112.0
LTH,2024-02-08,2024-02-13,4.0
LTH,2023-11-25,2024-02-13,79.0
LTH,2024-01-25,2024-02-13,18.0
LTH,2024-02-02,2024-02-13,10.0
LTH,2023-10-23,2024-02-13,112.0
LTH,2024-02-06,2024-02-13,7.0
LTH,2024-02-10,2024-02-13,2.5
LTH,2023-12-22,2024-02-14,53.5
LTH,2024-01-29,2024-02-14,15.0
LTH,2023-12-15,2024-02-14,60.0
LTH,2024-02-06,2024-02-14,8.0
LTH,2024-01-23,2024-02-14,22.0
LTH,2024-02-08,2024-02-14,5.0
LTH,2024-02-09,2024-02-14,5.0
LTH,2024-02-11,2024-02-14,2.0
LTH,2024-01-12,2024-02-14,32.0
LTH,2024-02-13,2024-02-14,0.6
LTH,2023-12-27,2024-02-14,48.0
LTH,2023-11-26,2024-02-14,80.0
LTH,2024-02-10,2024-02-14,4.0
LTH,2024-02-05,2024-02-14,8.0
LTH,2024-01-16,2024-02-14,29.0
LTH,2024-02-04,2024-02-14,9.0
LTH,2023-12-23,2024-02-14,53.0
LTH,2023-12-24,2024-02-14,51.0
LTH,2024-02-01,2024-02-14,12.0
LTH,2024-02-07,2024-02-14,6.5
LTH,2024-01-30,2024-02-14,14.777777777777779
LTH,2024-01-27,2024-02-14,17.0
LTH,2023-12-29,2024-02-14,46.0
LTH,2023-10-25,2024-02-14,112.0
LTH,2024-02-12,2024-02-14,1.0
LTH,2024-01-22,2024-02-14,23.0
LTH,2024-02-14,2024-02-14,0.0
LTH,2024-01-15,2024-02-14,29.0
LTH,2023-11-28,2024-02-14,78.0
LTH,2023-12-05,2024-02-15,71.0
LTH,2024-01-13,2024-02-15,32.0
LTH,2024-01-09,2024-02-15,37.0
LTH,2024-02-04,2024-02-15,10.333333333333334
LTH,2024-02-15,2024-02-15,0.0
LTH,2024-01-24,2024-02-15,21.0
LTH,2023-12-09,2024-02-15,67.0
LTH,2023-12-27,2024-02-15,49.0
LTH,2024-02-09,2024-02-15,5.8
LTH,2024-02-12,2024-02-15,2.5
LTH,2024-02-05,2024-02-15,10.0
LTH,2024-02-08,2024-02-15,6.0
LTH,2024-01-18,2024-02-15,27.0
LTH,2024-02-10,2024-02-15,4.0
LTH,2024-02-13,2024-02-15,1.2
LTH,2024-02-07,2024-02-15,7.0
LTH,2023-12-17,2024-02-15,59.0
LTH,2024-02-01,2024-02-15,14.0
LTH,2024-02-14,2024-02-15,0.5
LTH,2023-12-18,2024-02-15,58.0
LTH,2024-02-11,2024-02-15,3.5
LTH,2024-01-06,2024-02-15,39.0
LTH,2024-02-06,2024-02-15,9.0
LTH,2024-01-16,2024-02-16,30.5
LTH,2024-02-09,2024-02-16,6.0
LTH,2024-01-08,2024-02-16,39.0
LTH,2024-02-16,2024-02-16,0.0
LTH,2024-01-13,2024-02-16,34.0
LTH,2023-12-26,2024-02-16,51.0
LTH,2023-09-26,2024-02-16,143.0
LTH,2024-02-07,2024-02-16,8.0
LTH,2024-02-15,2024-02-16,0.5
LTH,2023-11-24,2024-02-16,84.0
LTH,2024-02-06,2024-02-16,10.0
LTH,2024-02-08,2024-02-16,8.0
LTH,2024-02-02,2024-02-16,13.5
LTH,2023-12-29,2024-02-16,48.0
LTH,2023-11-09,2024-02-16,99.0
LTH,2024-02-13,2024-02-16,3.0
LTH,2024-02-03,2024-02-16,12.0
LTH,2024-02-12,2024-02-16,4.0
LTH,2024-01-19,2024-02-16,27.0
LTH,2024-02-10,2024-02-16,5.0
LTH,2024-02-11,2024-02-16,4.0
LTH,2024-01-31,2024-02-16,15.5
LTH,2024-01-21,2024-02-16,25.0
LTH,2023-12-21,2024-02-16,57.0
LTH,2023-10-03,2024-02-16,135.0
LTH,2024-01-07,2024-02-16,39.0
LTH,2024-01-22,2024-02-16,24.333333333333332
LTH,2023-12-27,2024-02-16,50.0
LTH,2024-02-04,2024-02-16,11.0
LTH,2023-12-10,2024-02-16,67.0
LTH,2024-02-14,2024-02-16,2.0
LTH,2024-02-14,2024-02-17,3.0
LTH,2023-11-22,2024-02-17,87.0
LTH,2024-01-19,2024-02-17,29.0
LTH,2024-02-08,2024-02-17,8.7272727272727266
LTH,2024-02-17,2024-02-17,0.0
LTH,2024-02-07,2024-02-17,9.0
LTH,2024-01-23,2024-02-17,25.0
LTH,2024-02-10,2024-02-17,7.0
LTH,2024-01-02,2024-02-17,45.0
LTH,2023-12-14,2024-02-17,65.0
LTH,2024-02-15,2024-02-17,2.0
LTH,2024-01-22,2024-02-17,26.0
LTH,2024-02-16,2024-02-17,0.5
LTH,2024-02-12,2024-02-17,5.0
LTH,2024-02-03,2024-02-17,13.0
LTH,2024-02-13,2024-02-17,3.5
LTH,2024-01-30,2024-02-17,17.0
LTH,2023-12-24,2024-02-17,54.0
LTH,2024-01-26,2024-02-17,22.0
LTH,2024-01-25,2024-02-17,22.0
LTH,2023-12-18,2024-02-17,60.0
LTH,2024-01-11,2024-02-17,36.0
LTH,2024-01-01,2024-02-18,48.0
LTH,2024-01-22,2024-02-18,27.0
LTH,2023-12-20,2024-02-18,59.0
LTH,2024-01-15,2024-02-18,34.0
LTH,2024-02-12,2024-02-18,6.0
LTH,2024-02-07,2024-02-18,10.0
LTH,2024-02-05,2024-02-18,12.666666666666666
LTH,2024-02-10,2024-02-18,7.0
LTH,2024-02-11,2024-02-18,7.0
LTH,2024-02-08,2024-02-18,10.0
LTH,2024-01-19,2024-02-18,30.0
LTH,2024-01-14,2024-02-18,34.0
LTH,2024-02-18,2024-02-18,0.0
LTH,2024-01-03,2024-02-18,46.0
LTH,2024-02-04,2024-02-18,13.0
LTH,2024-01-25,2024-02-18,24.0
LTH,2024-02-13,2024-02-18,4.5
LTH,2024-01-18,2024-02-18,30.0
LTH,2024-02-16,2024-02-18,1.5
LTH,2024-01-31,2024-02-18,18.0
LTH,2024-01-26,2024-02-18,22.0
LTH,2024-02-06,2024-02-18,12.0
LTH,2024-02-14,2024-02-18,4.0
LTH,2024-01-22,2024-02-19,27.0
LTH,2024-02-12,2024-02-19,6.0
LTH,2024-02-13,2024-02-19,6.0
LTH,2023-11-07,2024-02-19,103.0
LTH,2024-01-27,2024-02-19,22.0
LTH,2024-01-20,2024-02-19,29.0
LTH,2023-12-08,2024-02-19,73.0
LTH,2023-11-27,2024-02-19,84.0
LTH,2024-02-15,2024-02-19,3.0
LTH,2024-01-18,2024-02-19,31.333333333333332
LTH,2024-01-26,2024-02-19,23.0
LTH,2024-02-10,2024-02-19,8.5
LTH,2024-02-06,2024-02-19,12.5
LTH,2024-02-19,2024-02-19,0.0
LTH,2024-02-02,2024-02-19,17.0
LTH,2024-02-14,2024-02-19,5.0
LTH,2024-02-09,2024-02-19,9.0
LTH,2023-12-11,2024-02-19,70.0
LTH,2024-01-19,2024-02-19,31.0
LTH,2024-01-11,2024-02-19,38.0
LTH,2024-01-29,2024-02-19,20.0
LTH,2024-01-14,2024-02-19,36.0
LTH,2024-02-16,2024-02-19,2.0
LTH,2024-02-14,2024-02-20,5.0
LTH,2024-02-06,2024-02-20,13.0
LTH,2024-01-11,2024-02-20,40.0
LTH,2024-02-15,2024-02-20,4.0
LTH,2023-11-25,2024-02-20,87.0
LTH,2024-02-20,2024-02-20,0.0
LTH,2024-01-10,2024-02-20,40.0
LTH,2024-01-31,2024-02-20,19.5
LTH,2024-02-07,2024-02-20,13.0
LTH,2024-01-23,2024-02-20,28.0
LTH,2024-02-18,2024-02-20,1.0
LTH,2024-01-20,2024-02-20,31.0
LTH,2023-12-15,2024-02-20,67.0
LTH,2023-12-26,2024-02-20,56.0
LTH,2024-01-24,2024-02-20,26.0
LTH,2024-02-02,2024-02-20,17.5
LTH,2024-02-13,2024-02-20,6.0
LTH,2024-02-19,2024-02-20,1.0
LTH,2024-01-22,2024-02-20,28.0
LTH,2024-01-21,2024-02-20,29.0
LTH,2024-02-20,2024-02-21,0.33333333333333331
LTH,2024-01-26,2024-02-21,26.0
LTH,2024-02-07,2024-02-21,13.0
LTH,2024-02-19,2024-02-21,1.0
LTH,2024-02-17,2024-02-21,4.0
LTH,2024-01-08,2024-02-21,44.0
LTH,2024-01-07,2024-02-21,44.0
LTH,2024-01-11,2024-02-21,40.0
LTH,2024-02-12,2024-02-21,8.0
LTH,2024-02-05,2024-02-21,16.0
LTH,2024-01-31,2024-02-21,20.666666666666668
LTH,2024-02-06,2024-02-21,14.5
LTH,2024-02-04,2024-02-21,16.0
LTH,2024-01-05,2024-02-21,46.0
LTH,2024-02-22,2024-02-21,0.0
LTH,2024-02-21,2024-02-21,0.0
LTH,2024-02-03,2024-02-21,18.0
LTH,2024-02-16,2024-02-21,4.0
LTH,2024-01-25,2024-02-21,27.0
LTH,2024-02-15,2024-02-22,7.0
LTH,2024-02-20,2024-02-22,1.5
LTH,2024-01-08,2024-02-22,44.0
LTH,2024-02-19,2024-02-22,3.0
LTH,2024-02-01,2024-02-22,21.0
LTH,2024-02-16,2024-02-22,6.0
LTH,2023-12-25,2024-02-22,58.0
LTH,2024-02-13,2024-02-22,9.0
LTH,2024-02-22,2024-02-22,0.0
LTH,2023-09-23,2024-02-22,151.0
LTH,2024-02-18,2024-02-22,3.6666666666666665
LTH,2024-01-02,2024-02-22,51.0
LTH,2023-12-17,2024-02-22,66.0
LTH,2024-02-10,2024-02-22,12.0
LTH,2024-01-22,2024-02-22,31.0
LTH,2023-08-01,2024-02-22,204.0
LTH,2024-02-23,2024-02-22,0.0
LTH,2024-02-05,2024-02-22,16.0
LTH,2024-02-21,2024-02-22,0.4
LTH,2024-02-06,2024-02-22,15.0
LTH,2024-01-20,2024-02-23,34.0
LTH,2024-01-12,2024-02-23,41.0
LTH,2023-12-03,2024-02-23,82.0
LTH,2024-02-04,2024-02-23,19.0
LTH,2024-02-23,2024-02-23,0.0
LTH,2024-01-21,2024-02-23,33.0
LTH,2024-02-02,2024-02-23,20.666666666666668
LTH,2024-02-11,2024-02-23,12.0
